GOBBI,GOBBO(Italian) a hunchback [n]
GOBBO,(Italian) a hunchback [n GOBBI]
GOBBY,(colloquial) loudmouthed [adj GOBBIERGOBBIEST]
GOBIS,GOBI(Hindi) a cabbage or cauliflower [n]
GOBOS,GOBOa device to shield a microphone [n]
GODET,(French) a triangular piece of cloth inserted in a skirt [n -S]
GODLY,like a god [adj GODLIERGODLIEST
GODSO,expressing surprisealso GADSO [interj]
GOELS,GOELthe avenger of blood among the Hebrews
GOERS,GOERone that goes [n]
GOEST,(archaic) 2nd person singular present tense of GO [v]
GOETH,(archaic) 3rd person singular present of GO [v]
GOETY,(obsolete) black magic [n GOETIES]
GOFER,a waffle with a pattern of crossed linesalso GAUFER
GOFFS,GOFFto play golf (a ball game)
GOGGA,(South African) an insecta creepy-crawly [n -S]
GOGOS,GOGO(Zulu) a grandmother [n]
GOIER,GOEYanxious to go [adj]
GOING,an advance toward an objective [n -S]
GOJIS,GOJI(Chinese) the vitamin-rich berry of a solanaceous Chinese plant
GOLDS,GOLDa precious metallic element [n]
GOLDY,somewhat like gold [adj GOLDIERGOLDIEST] / a goldfinch [n GOLDIES]
GOLEM,(Yiddish) an artificial human endowed with life by supernatural means [n -S]
GOLES,GOLEa goal
GOLFS,GOLFto play golf (a ball game)
GOLLY,a grotesque black dollalso GOLLIWOG
GOLPE,in heraldrya purple roundel
GOLPS,GOLPin heraldry
GOMBO,(Bantu) a soup thickened with okraalso GOMBRO
GOMER,an unwanted hospital patient [n -S]
GOMPA,(Tibetan) a Buddhist temple or monastery in Tibet [n -S]
GONAD,an organ in an animal (as a testis or an ovary) that produces gametes [n -S]
GONCH,(Canadian) underpantsalso GINCH
GONEF,(Yiddish) a thiefalso GANEF
GONER,one who is in a hopeless situation [n -S]
GONGS,GONGto summon by sounding a gong [v]
GONIA,GONIONa part of the lower jaw [n]
GONIF,(Yiddish) a thiefalso GANEF
GONKS,GONK(tradename) the proprietary name of an egg-shaped doll [n]
GONNA,(colloquial) going to [v]
GONOF,(Yiddish) a thiefalso GANEF
GONYS,the ridge along and towards the tip of the lower mandibleformed by the junction of its two halves or rami (as in gulls) [n -ES]
GONZO,(US slang) a wildcrazy person [n -S]
GOOBY,(New Zealand) spittle [n GOOBIES]
GOODS,GOODsomething that is good [n]
GOODY,an archaic title for a goodwife [n GOODIES] / affectedly virtuous [adj GOODIERGOODIEST]
GOOEY,sticky or viscid [adj GOOIERGOOIEST
GOOFS,GOOFto blunder [v]
GOOFY,foolishstupid; (of teeth) protruding [adj GOOFIER
GOOGS,GOOG(Australian slang) an egg; full as a goog means drunk [n]
GOOKS,GOOK(offensive) a native of an occupied country [n]
GOOKY,stickymessy [adj GOOKIER
GOOLD,(Spenser) a floweralso GOOL [n -S]
GOOLS,GOOL(Scots) a marigold
GOOLY,(Australian) a small stone; (plural) testiclesalso GOOLEY
GOONS,GOONa hired thug [n]
GOONY,an albatrossalso GOONEY
GOOPS,GOOPsticky stuff
GOOPY,sticky or gooey [adj GOOPIERGOOPIEST]
GOORS,GOOR(Hindi) an unrefined cane sugar
GOORY,(New Zealand) a mongrelan extinct native dog
GOOSE,to poke between the buttocks [v GOOSEDGOOSING
GOOSY,a goosea blockhead
GOPAK,(Russian) a high-leaping folk-dance from the Ukrainealso HOPAK [n -S]
GOPIK,a monetary unit of Azerbaijanone hundredth of a manat
GORAL,an Indian goat antelope resembling the chamoisalso GOORAL [n -S]
GORAS,GORA(Hinglish) a white or fair-skinned male [n]
GORED,GOREto pierce with a horn or tusk [v]
GORES,GOREto pierce with a horn or tusk [v]
GORGE,to stuff with food [v GORGEDGORGING
GORIS,GORI(Hinglish) a white or fair-skinned female [n]
GORMS,GORM(Old Norse) to stare vacantly or handle in a clumsy manner
GORMY,daubysmeary
GORPS,GORPto stare stupidly
GORSE,any prickly papilionaceous shrub of the genus Ulexwith yellow flowers
GORSY,covered with gorse [adj GORSIERGORSIEST]
GOSHT,(Hindi) in Indian cookerymeat [n -S]
GOSSE,(Shakespeare) gorse [n -S]
GOTCH,(Canadian) underpantsalso GINCH
GOTHS,GOTHsomeone into gothic music or fashion [n]
GOTHY,(colloquial) relating to Gothic music or fashion [adj GOTHIERGOTHIEST]
GOTTA,(colloquial) got to [v]
GOUCH,(slang) to enter a state of torporesp. under the influence of a narcotic [v -ED
GOUGE,to cut or scoop out [v GOUGEDGOUGING
GOUKS,GOUK(Scots) a cuckoo; a fool
GOURA,a largecrested ground pigeon inhabiting New Guinea and adjacent islands [n -S]
GOURD,a large hard-rinded fleshy fruit characteristic of the cucumber family [n -S]
GOUTS,GOUTa metabolic disease [n]
GOUTY,affected with gout [adj GOUTIERGOUTIEST
GOWAN,(Scots) a daisy [n -S]
GOWDS,GOWD(Scots) gold [n]
GOWFS,GOWF(Scots) to play golf (a ball game)
GOWKS,GOWK(Scots) a cuckoo
GOWLS,GOWL(Scots) to cry or howl [v]
GOWNS,GOWNto dress in a gown (a long
GOXES,GOXgaseous oxygen [n]
GOYIM,GOY(offensive) a Jewish word for a non-Jew [n]
GOYLE,(dialect) a ravine [n -S]
GRAAL,the cup used by Christ at the Last Supperalso GRAIL
GRABS,GRABto grasp suddenly [v]
GRACE,beauty [n -S] / to give beauty to [v GRACED or (obsolete) GRASTEGRACING
GRADE,to arrange in steps or degrees [v GRADEDGRADING
GRADS,GRAD(colloquial) a graduate [n]
GRAFF,to unite with a growing plant by insertionalso GRAFT [v -ED
GRAFT,to unite with a growing plant by insertionalso GRAFF [v -ED
GRAIL,the cup used by Christ at the Last Supperalso GRAAL
GRAIN,to form into small particles [v -ED-ING
GRAIP,a pitchfork used for hurling manure or digging potatoes [n -S]
GRAMA,(Spanish) a kind of pasture grass found in the Western United Statesalso GRAMMA [n -S]
GRAME,(obsolete) angerwrath [n -S]
GRAMP,grandfather [n -S]
GRAMS,GRAMa unit of mass in the metric system
GRANA,GRANUM(Latin) a part of a plant chloroplast [n]
GRAND,large and impressive [adj GRANDERGRANDEST
GRANS,GRAN(short for) a grandmother [n]
GRANT,to bestow upon [v -ED-ING
GRAPE,(Scots) to grope [v GRAPEDGRAPING
GRAPH,to represent by a diagram [v -ED-ING
GRAPY,resembling grapesalso GRAPEY [adj GRAPIER
GRASP,to seize firmly with the hand [v -ED-ING
GRASS,to cover with grass (herbaceous plants) [v -ED-ING
GRATE,to reduce to shreds by rubbing [v GRATEDGRATING
GRAVE,to engrave [v GRAVEDGRAVEN
GRAVS,GRAVa unit of acceleration [n]
GRAVY,a sauce of the fat and juices from cooked meat [n GRAVIES]
GRAYS,GRAYto make grey [v]
GRAZE,to feed on growing grass [v GRAZEDGRAZING
GREAT,a distinguished or outstanding person [n -S] / largeexalted [adj GREATER
GREBE,a diving bird [n -S]
GREBO,a devotee of heavy metal or grunge musicwith unkempt hair and clothes
GRECE,a flight of stepsalso GREES
GREED,excessive desire for gain or wealth [n -S]
GREEK,something unintelligible [n GREEK]
GREEN,of the colour of growing foliage [adj GREENERGREENEST
GREES,GREE(archaic) to agree [v]
GREET,to address in a friendly and courteous way [v -ED-ING
GREGE,(French) of a grey-beige colouralso GREIGE [n -S] / (obsolete) to aggravate [v GREGED
GREGO,(Portuguese) a hooded jacket or cloak worn in East Mediterranean countries [n -S]
GREIN,(Scots) to longyearn [v -ED
GRENS,GREN(Spenser) to grin [v]
GRESE,a flight of stepsalso GRECE
GREVE,(obsolete) armour covering the lower legalso GREAVE [n -S]
GREWS,GREWto shudder
GREYS,GREYto make grey [v]
GRICE,to collect objects or visit places connected with rails or railways [v GRICEDGRICING
GRIDE,to pierce; to scrape harshlyalso GRYDE [v GRIDED
GRIDS,GRIDa grating
GRIEF,intense mental stress [n -S]
GRIFF,(French) a claw-shaped decoration at the base of a columnalso GRIFFE [n -S]
GRIFT,(US) to swindle [v -ED-ING
GRIGS,GRIGto fish for grigs (sand-eels) [v]
GRIKE,(Old Norse) a crevice in a limestone pavementalso GRYKE [n -S]
GRILL,to broil on a gridiron [v -ED-ING
GRIME,to make dirty [v GRIMEDGRIMING
GRIMY,dirtycovered with grime [adj GRIMIER
GRIND,to wearsmooth or sharpen by friction [v GROUND or GRINDED
GRINS,GRINto smile broadly
GRIOT,(French) a tribal entertainer in West Africa [n -S]
GRIPE,to keep on complaining [v GRIPEDGRIPING
GRIPS,GRIPto take hold of [v]
GRIPT,GRIPto take hold of [v]
GRIPY,causing sharp pains in the bowelsalso GRIPEY [adj GRIPIER
GRISE,to shudder atto terrify [v GRISED
GRIST,grain for grinding [n -S]
GRISY,(obsolete) grimgrisly
GRITH,(historical) sanctuaryasylum [n -S]
GRITS,GRITto press the teeth together [v]
GRIZE,a flight of stepsalso GRECE
GROAN,to utter a low mournful soundalso GRONE [v -ED
GROAT,an old English coin [n -S]
GRODY,(US slang) sleazygrotty [adj GRODIER
GROGS,GROGto extract the spirit from the wood of casks by soaking it in hot water [v]
GROIN,to build with groinsintersecting arches [v -ED
GROKS,GROK(colloquial) to understand deeply by intuition [v]
GROMA,(Latin) a Roman surveying instrument [n -S]
GRONE,to utter a low mournful soundalso GROAN [v GRONED
GROOF,(Scots) the front of one's bodyone's face
GROOM,to clean and care for [v -ED-ING
GROPE,to feel about with the hands [v GROPEDGROPING
GROSS,to earn exclusive of deductions [v -ED-ING
GROSZ,(Polish) a Polish monetary unit1/100 of a zloty [n GROSZE or GROSZY]
GROTS,GROTa grotto [n]
GROUF,(obsolete) the front of one's bodyone's face
GROUP,to arrange in a group (a collection) [v -ED-ING
GROUT,to fill a crack with thin mortar [v -ED-ING
GROVE,a small forested area [n -S]
GROVY,like a grove [adj GROVIERGROVIEST]
GROWL,to utter a deep harsh sound [v -ED-ING
GROWN,GROWto cultivate [v]
GROWS,GROWto cultivate [v]
GRRLS,GRRLas in riot grrl
GRRRL,as in riot grrrla young woman who plays or enjoys an aggressively feminist style of punk rock music
GRUBS,GRUBto dig around in the dirt [v]
GRUED,GRUEto shudder
GRUEL,to disable by hard work [v GRUELED or GRUELLEDGRUELING or GRUELLING
GRUES,GRUEto shudder
GRUFE,(Scots) the facealso GROOF
GRUFF,to utter in a gruff voice [v -ED-ING
GRUME,a thick viscid substance; a clotas of blood [n -S]
GRUMP,to grumble [v -ED-ING
GRUND,as in Scots grund mailpayment for right of burial [adj]
GRUNT,to utter a deep guttural sound [v -ED-ING
GRYCE,a young boar [n -S]
GRYDE,to scrape harshlyalso GRIDE [v GRYDED
GRYKE,(Old Norse) a crevice in a limestone pavementalso GRIKE [n -S]
GRYPE,(archaic) a griffin [n -S]
GRYPT,GRIPEto keep on complaining [v]
GUACO,(Spanish) any of several tropical American plants used as antidotes to snakebites [n -S]
GUANA,any large lizard [n -S]
GUANO,(Quechua) the accumulated excrement of sea birds [n -S]
GUANS,GUAN(Spanish) any of several tropical American plants used as antidotes to snakebites [n]
GUARD,to protect [v -ED-ING
GUARS,GUAR(Hindi) a legume grown for forage and its seeds which yield guar gum [n]
GUAVA,(Spanish) a small tropical myrtaceous tree; its yellowpear-shaped fruit [n -S]
GUCKS,GUCKa messy substance [n]
GUCKY,slimymucky [adj GUCKIER
GUDES,GUDEsomething that is good [n]
GUESS,to form an opinion from little or no evidence [v -ED-ING
GUEST,to appear as a visitor [v -ED-ING
GUFFS,GUFFfoolish talk [n]
GUGAS,GUGA(Gaelic) a young gannet
GUIDE,to show the way [v GUIDEDGUIDING
GUIDS,GUIDsomething good [n]
GUILD,an association of people of the same tradealso GYELD [n -S]
GUILE,cunning [adj] / to beguilealso GUYLE [v GUILED
GUILT,to cause someone to feel guilty [v -ED-ING
GUIMP,to trim with yarnalso GIMP
GUIRO,(Spanish) a notched gourd used as a percussion instrument in Latin America [n -S]
GUISE,a semblanceseeming [n -S] / to dress [v GUISED
GULAG,a forced-labour camp in the Soviet Union [n -S]
GULAR,a scale on the throat of a reptile or fish [n -S]
GULAS,GULA(Latin) the upper part of the throat [n]
GULCH,to swallow greedily [v -ED-ING
GULES,the colour red [n GULES]
GULET,a wooden Turkish sailing boattraditionally used to carry freight
GULFS,GULFto swallow up [v]
GULFY,full of whirlpools [adj GULFIERGULFIEST]
GULLS,GULLto dupe
GULLY,to form ravines by the action of wateralso GULLEY [v GULLIED
GULPH,a deep chasmalso GULF [n -S]
GULPS,GULPto swallow rapidly [v]
GULPY,marked by gulping [adj GULPIERGULPIEST]
GUMBO,(Bantu) a soup thickened with okraalso GOMBO
GUMMA,(Latin) a syphilitic tumour [n GUMMATA or GUMMAS]
GUMMI,a rubberyflavored candy [n -S]
GUMMY,resembling gum [adj GUMMIERGUMMIEST
GUMPS,GUMPto catch fish by hand
GUNDY,(Scots) a toffee made of treacle and spices [n GUNDIES]
GUNGE,any dirtymessy or sticky substance [n -S] / to block or crust with gunge [v GUNGED
GUNGY,sticky and messy [adj GUNGIERGUNGIEST]
GUNKS,GUNKto cause something to be gunky
GUNKY,covered in gunk [adj GUNKIERGUNKIEST]
GUNNY,(Hindi) a coarse jute fabric [n GUNNIES]
GUPPY,a small brightly-coloured West Indian fish [n GUPPIES]
GUQIN,(Chinese) a kind of Chinese zither with silken stringsalso QIN [n -S]
GURDY,a winch on a fishing boat [n GURDIES]
GURGE,to swirl [v GURGEDGURGING
GURLS,GURL(Scots) to growl [v]
GURLY,grim [adj GURLIERGURLIEST]
GURNS,GURN(dialect) to grin
GURRY,fish offal [n GURRIES]
GURSH,(Arabic) a monetary unit of Saudi Arabiaalso GIRSH
GURUS,GURU(Hindi) a Hindu spiritual teacher
GUSHY,overly sentimental [adj GUSHIERGUSHIEST
GUSLA,a one-stringed Balkan musical instrumentalso GUSLE
GUSLE,(Serbo-Croat) a one-stringed Balkan musical instrumentalso GUSLA
GUSLI,a one-stringed Balkan musical instrumentalso GUSLA
GUSSY,to dress up in fine or showy clothesalso GUSSIE [v GUSSIED
GUSTO,(Italian) vigorous enjoyment [n -ES or -S]
GUSTS,GUSTto blow in gusts (sudden blasts of wind) [v]
GUSTY,blowing in gusts [adj GUSTIERGUSTIEST
GUTSY,(colloquial) courageous [adj GUTSIERGUTSIEST
GUTTA,latexalso GUTTY [n GUTTAS] / a small
GUTTY,a solid gutta-percha golf-ball [n GUTTIES] / marked by courage [adj GUTTIERGUTTIEST]
GUYED,GUYto make fun of [v]
GUYLE,(Spenser) to beguile [v GUYLEDGUYLING
GUYOT,a flat-topped underwater mountain of volcanic origin [n -S]
GUYSE,(Spenser) guise [n -S]
GWINE,(dialect) going [v]
GYALS,GYAL(Hindi) an Indian domesticated ox
GYANS,GYAN(Hindi) knowledge [n]
GYBED,GYBEin sailing
GYBES,GYBEin sailing
GYELD,(Spenser) a guild [n -S]
GYMPS,GYMPto trim with gimp
GYNAE,(colloquial) gynaecologyalso GYNIE
GYNIE,(colloquial) gynaecologyalso GYNAE
GYNNY,(Shakespeare) a guinea henalso GYNNEY [n GYNNIES]
GYNOS,GYNO(short for) a gynaecologist [n]
GYOZA,(Japanese) a fried dumpling [n -S]
GYPOS,GYPOa smalltime logging operator [n]
GYPPO,(offensive slang) a gypsyalso GIPPO
GYPPY,(offensive slang) a gypsyalso GIPPO
GYPSY,to live like a gypsy (a wanderer)also GIPSY [v GYPSIED
GYRAL,moving in a circular path or way; gyratory [adj GYRALLY]
GYRED,GYREto move in a circle or spiral [v]
GYRES,GYREto move in a circle or spiral [v]
GYRON,a heraldic inverted veealso GIRON [n -S]
GYROS,GYRO(short for) a gyroscope [n]
GYRUS,(Latin) a ridge in the brain [n GYRUSES or GYRI]
GYTES,GYTE(Scots) a child
GYVED,GYVEto fetter
GYVES,GYVEto fetter
HAAFS,HAAF(Old Norse) a deep sea fishing region [n]
HAARS,HAAR(Old Norse) a cold sea-mist [n]
HABIT,to clothe [v -ED-ING
HABLE,(Spenser) able [adj]
HABUS,HABU(Japanese) a venomous snake found in Japan [n]
HACEK,(Czech) in Slavonic languagesa diacritic [n -S]
HACKS,HACKto cut or chop roughly [v]
HADAL,ofrelating to or being parts of the ocean below 6000 meters
HADED,HADEto incline from the vertical [v]
HADES,HADEto incline from the vertical [v]
HADJI,(Arabic) a person who has made a hadjalso HADJEE
HADST,(archaic) 2nd person past singular of haveto possess
HAEMS,HAEMthe pigment combined with protein in haemoglobin
HAETS,HAET(Scots) a small amount [n]
HAFFS,HAFF(German) a lagoon separated from the sea by a long sandbar [n]
HAFIZ,(Arabic) a Muslim who knows the Koran by heart [n -ES]
HAFTS,HAFTto set in a haft; to establish firmly [v]
HAGGS,HAGG(Scots) broken ground in a moss or bog
HAHAS,HAHAa fence set in a ditch [n]
HAICK,(Arabic) an Arab head coveringalso HAIK
HAIKA,HAIK(Arabic) an Arab head covering
HAIKS,HAIK(Arabic) an Arab head covering
HAIKU,(Japanese) a Japanese poemalso HOKKU [n -S]
HAILS,HAILto greet [v]
HAILY,with hail falling [adj HAILIERHAILIEST]
HAINS,HAIN(Scots) to save
HAINT,(Southern US dialect) a ghost [n -S]
HAIRS,HAIRto free from hair [v]
HAIRY,covered with hair [adj HAIRIERHAIRIEST
HAITH,(Scots) an interjection meaning by my faith! [interj]
HAJES,HAJa pilgrimage to Mecca
HAJIS,HAJI(Arabic) a person who has made a hadj
HAJJI,(Arabic) a person who has made a hadja pilgrimage to Mecca
HAKAM,(Hebrew) a sagea rabbinical commentator [n -S]
HAKAS,HAKA(Maori) a ceremonial war-dance [n]
HAKEA,an Australian shrub [n -S]
HAKES,HAKEa fish of the cod family [n]
HAKIM,(Arabic) a Muslim physicianalso HAKEEM [n -S]
HAKUS,HAKU(Maori) the kingfish [n]
HALAL,(Arabic) to slaughter according to Muslim lawalso HALLAL [v HALALLED
HALED,HALEto compel to go [v]
HALER,(Czech) a monetary unit of the Czech republicalso HELLER [n HALERS or HALERU]
HALES,HALEto compel to go [v]
HALFA,(Arabic) a North African esparto grassalso ALFA [n -S]
HALFS,plural of half in the sense of a measure of drink [n]
HALID,a compound of a halogen with a metal or radicalalso HALIDE
HALLO,to shout out a greetingalso HALLOA
HALLS,HALLa large room for assembly [n]
HALMA,(Greek) a board game played with pegs [n -S]
HALMS,HALMa plant stem
HALON,any one of a class of halogenated hydrocarbonsused esp. in fire extinguishers [n -S]
HALOS,HALOto form a ring of light [v]
HALSE,(Spenser) to embracealso HAUSE
HALTS,HALTto stop [v]
HALVA,(Yiddish) a sweetmeat containing sesame seedshoney
HALVE,to divide into two equal parts [v HALVEDHALVING
HALWA,(Hindi) a sweet Indian dish [n -S]
HAMAL,(Arabic) a porter in eastern countriesalso HAMAUL
HAMBA,(South African) go away [interj]
HAMED,HAME(Scots) to go home [v]
HAMES,HAME(Scots) to go home [v]
HAMMY,overacted [adj HAMMIERHAMMIEST
HAMZA,(Arabic) an Arab diacritical markalso HAMZAH [n -S]
HANAP,an ornate mediaeval drinking gobletoften having a cover [n -S]
HANCE,a curved rise from a lower to a higher part [n -S]
HANCH,(Scots) to snap with the jaws [v -ED-ING
HANDS,HANDto present with the extremity of the arm below the wrist [v]
HANDY,convenient [adj HANDIERHANDIEST
HANGI,(Maori) an open air cooking pit [n -S]
HANGS,HANGto attach from above
HANKS,HANKto catch
HANKY,(colloquial) handkerchiefalso HANKIE [n HANKIES]
HANSA,a guild of merchantsalso HANSE [n -S]
HANSE,a guild of merchantsalso HANSA [n -S]
HANTS,HANTto haunt [v]
HAOLE,(Hawaiian) one who is not a native Hawaiian [n -S]
HAOMA,a drink made from the haoma vineused in Zoroastrian ritual
HAPAX,(Greek) a word that occurs only once [n -ES]
HAPLY,by chance [adv]
HAPPI,(Japanese) a loose Japanese coat [n -S]
HAPPY,marked by joy [adj HAPPIERHAPPIEST
HAPUS,HAPU(Maori) a Maori subtribe (a subdivision of an iwi) [n]
HARAM,(Arabic) a women's quarters in a Muslim house; a set of wives and concubinesalso HAREEM
HARDS,the coarse refuse of flaxalso HURDS [n]
HARDY,very sturdy [adj HARDIERHARDIEST
HARED,HAREto run like a hare [v]
HAREM,(Arabic) a women's quarters in a Muslim house; a set of wives and concubinesalso HARAM
HARES,HAREto run like a hare [v]
HARIM,(Arabic) a women's quarters in a Muslim house; a set of wives and concubinesalso HARAM
HARKS,HARKto listen
HARLS,HARL(Scots) to drag along the ground [v]
HARMS,HARMto injure [v]
HARNS,HARNa coarse linen fabric [n]
HAROS,HAROin the Channel Islands
HARPS,HARPto play on a type of stringed musical instrument [v]
HARPY,a shrewish person [n HARPIES]
HARRY,to plunderravage [v HARRIED
HARSH,severe [adj HARSHERHARSHEST
HARTS,HARTthe male of the red deer esp. when over five years old [n]
