BOXWALLAHS,   BOXWALLAH(Hindi) a pedlar; a businessman [n]
BOYCOTTERS,   BOYCOTTERone who boycotts [n]
BOYCOTTING,   BOYCOTTto refuse to have dealings with [v]
BOYFRIENDS,   BOYFRIENDa girl's favourite boy for the time being [n]
BOYISHNESS,   the state of being boyish [n -ES]
BRAAIVLEIS,   (South African) a barbecue party [n -ES]
BRACHIATED,   BRACHIATEto progress by swinging hand over hand
BRACHIATES,   BRACHIATEto progress by swinging hand over hand
BRACHIATOR,   an animalsuch as a gibbon
BRACHIOPOD,   a bivalve marine invertebrate [n -S]
BRACHYAXES,   BRACHYAXISin crystallography
BRACHYAXIS,   in crystallographythe shorter lateral axis [n BRACHYAXES]
BRACHYDOME,   a dome parallel to the shorter lateral axis [n -S]
BRACHYLOGY,   brevity of dictionabbreviated or condensed expression [n BRACHYLOGIES]
BRACHYURAL,   relating to the Brachyuraa group of decapod crustaceans
BRACHYURAN,   any member of the Brachyuraa group of decapod crustaceans [n -S]
BRACKETING,   the act of putting in brackets [n -S]
BRACTEATES,   BRACTEATEthin beaten plate of gold or silver [n]
BRACTEOLES,   BRACTEOLEa small or secondary bract
BRADYKININ,   a blood hormone causing dilation of blood vessels [n -S]
BRADYSEISM,   a slow up-and-down movement of the earth's crust [n -S]
BRAGADISME,   (Shakespeare) braggartismboastfulness [n -S]
BRAGGARTLY,   like a braggartboastful [adj BRAGGARTLIER
BRAGGINGLY,   BRAGGING [adv]
BRAHMANISM,   the religious and social system of orthodox Hinduismalso BRAHMINISM [n -S]
BRAHMANIST,   a practitioner of brahmanismalso BRAHMINIST [n -S]
BRAHMINISM,   the religious and social system of orthodox Hinduismalso BRAHMANISM [n -S]
BRAHMINIST,   a practitioner of brahmanismalso BRAHMANIST [n -S]
BRAILLISTS,   BRAILLISTone who uses braille
BRAINBOXES,   BRAINBOXa clever person [n]
BRAINCASES,   BRAINCASEthe cranium [n]
BRAINCHILD,   a product of one's creative imagination [n BRAINCHILDREN]
BRAINFARTS,   BRAINFARTan idea expressed without much previous thought [n]
BRAINFOODS,   BRAINFOODany foodstuff containing nutrients thought to promote brain function
BRAININESS,   the quality of being brainy [n -ES]
BRAINPOWER,   intellectual ability [n -S]
BRAINSTEMS,   BRAINSTEMthe stem of the brain [n]
BRAINSTORM,   a sudden disturbance of the mind; a sudden inspiration [n -S] / to conduct a thinking session [v -ED-ING
BRAINWAVES,   BRAINWAVEa sudden good idea [n]
BRAINWORKS,   BRAINWORKwork done with the brain [n]
BRAMBLIEST,   BRAMBLYfull of brambles [adj]
BRAMBLINGS,   BRAMBLINGa bird of the finch family [n]
BRANCHIATE,   furnished with branchiae; asbranchiate segments [adj]
BRANCHIEST,   BRANCHYhaving many branches [adj]
BRANCHINGS,   BRANCHINGthe formation of a branch [n]
BRANCHLESS,   without branches [adj]
BRANCHLETS,   BRANCHLETa little branch [n]
BRANCHLIKE,   like a branch [adj]
BRANCHLINE,   a secondary lineusually of a railroad [n -S]
BRANDERING,   BRANDERto cook on a gridiron [v]
BRANDISHED,   BRANDISHto move or wave
BRANDISHER,   one who brandishes [n -S]
BRANDISHES,   BRANDISHto move or wave
BRANDLINGS,   BRANDLINGa striped earthworm used as fishing bait [n]
BRANDRETHS,   BRANDRETHa stand of wood for a cask or hayrick [n]
BRANGLINGS,   BRANGLINGthe act of wrangling [n]
BRANNIGANS,   BRANNIGANa drinking spree; a noisy altercation or quarrel [n]
BRASHINESS,   the state of being brashy [n -ES]
BRASILEINS,   BRASILEINa dyestuff obtained by the oxidation of brasilin
BRASSBOUND,   covered with brass e.g. a chest [adj]
BRASSERIES,   BRASSERIE(French) a restaurant serving alcoholic beverages
BRASSIERES,   BRASSIERE(French) a woman's undergarment worn to support the breasts [n]
BRASSINESS,   the quality of being brassy [n -ES]
BRASSWARES,   BRASSWAREgoods made of brass [n]
BRATPACKER,   a member of a bratpack [n -S]
BRATTICING,   work in the form of brattices; cresting or ornamental work along a ridge [n -S]
BRATTINESS,   the state of being bratty [n -ES]
BRATTISHED,   BRATTISHto provide with a brattish [v]
BRATTISHES,   BRATTISHto provide with a brattish [v]
BRATTLINGS,   BRATTLINGa clattering noise [n]
BRATWURSTS,   BRATWURST(German) a type of German sausage [n]
BRAUNCHING,   BRAUNCHto spread like a tree branch
BRAVADOING,   BRAVADO(Spanish) to display bravery [v]
BRAVISSIMO,   (Italian) very well done! excellent! [interj]
BRAWNINESS,   the state of being brawny [n -ES]
BRAZENNESS,   the state of being brazen [n -ES]
BRAZENRIES,   BRAZENRYeffrontery [n]
BRAZIERIES,   BRAZIERYa place where brass is worked [n]
BRAZILEINS,   BRAZILEINa dyestuff obtained by the oxidation of brazilin
BRAZILWOOD,   a red tropical wood [n -S]
BREADBERRY,   bread steeped in hot milk [n BREADBERRIES]
BREADBOARD,   to make an experimental version of (an electronic circuit) [v -ED-ING
BREADBOXES,   BREADBOXa container for bread [n]
BREADCRUMB,   bread crumbled downe.g. as a dressing [n -S] / to cover with breadcrumbs [v -ED
BREADFRUIT,   a fruit found in the Pacific [n -S]
BREADHEADS,   BREADHEADa drug-dealer who is not an addict
BREADKNIFE,   a knife for cutting bread [n BREADKNIVES]
BREADLINES,   BREADLINEthe threshold of poverty [n]
BREADROOMS,   BREADROOMan apartment in a ship's hold where the bread is kept [n]
BREADROOTS,   BREADROOTthe edible root of a leguminous plant
BREADSTICK,   a stick of bread [n -S]
BREADSTUFF,   grainflour
BREAKABLES,   BREAKABLEsomething that can be broken [n]
BREAKAWAYS,   BREAKAWAYa revolt
BREAKBEATS,   BREAKBEATin house music
BREAKDANCE,   to do a breakdancean energetic form of dance to rock or disco [v BREAKDANCED
BREAKDOWNS,   BREAKDOWNa collapse
BREAKEVENS,   BREAKEVENthe point at which revenue equals costs [n]
BREAKFASTS,   BREAKFASTto take breakfast [v]
BREAKFRONT,   a kind of cabinet with center beyond ends [n -S]
BREAKPOINT,   a point at tennis that if won gives the player a service break [n -S]
BREAKTIMES,   BREAKTIMEin schools etc.
BREAKWALLS,   BREAKWALLa protective wall built offshore and usually parallel to the shore [n]
BREAKWATER,   a protective wall built offshore and usually parallel to the shore [n -S]
BREASTBONE,   the large bone of the breastaka sternum [n -S]
BREASTFEED,   to feed with the breast [v BREASTFEDBREASTFEEDING
BREASTPINS,   BREASTPINan ornamental pin for the breast [n]
BREASTRAIL,   the upper rail of any parapet of ordinary heightas of a balcony [n -S]
BREASTWORK,   a temporary fortification [n -S]
BREATHABLE,   suitable for breathing [adj]
BREATHIEST,   BREATHYmarked by loud breathing [adj]
BREATHINGS,   BREATHINGthe act of taking breath [n]
BREATHLESS,   not breathing [adj BREATHLESSLY]
BRECCIATED,   BRECCIATEto break a rock down into angular fragments [v]
BRECCIATES,   BRECCIATEto break a rock down into angular fragments [v]
BREECHINGS,   BREECHINGa harness strap behind the haunches; a rope tied to cannon on ship [n]
BREECHLESS,   without a breech [adj]
BREEZELESS,   motionless; destitute of breezes [adj]
BREEZEWAYS,   BREEZEWAYa roofed often open passage connecting two buildings or two halves of a building [n]
BREEZINESS,   the state of being breezy [n -ES]
BRESSUMMER,   a beam supporting a wall over an openingalso BREASTSUMMER [n -S]
BRETASCHES,   BRETASCHEa wooden tower used in mediaeval siege operations
BRETTICING,   BRETTICEto provide with a brettice [v]
BREVETCIES,   BREVETCYan honorary military rank [n]
BREVETTING,   BREVETto confer an honorary military rank upon [v]
BREVIARIES,   BREVIARYa prayer book [n]
BREWHOUSES,   BREWHOUSEa brewery [n]
BREWMASTER,   the supervisor of the brewing in a brewery [n -S]
BRIARROOTS,   BRIARROOTthe root of a briar
BRIARWOODS,   BRIARWOODthe wood of a briar stem
BRICABRACS,   BRICABRAC(French) old curiosities
BRICKCLAYS,   BRICKCLAYa clay containing sand and a good deal of iron; any clay used for brickmaking [n]
BRICKEARTH,   a clayey alluvium suitable for the making of bricks [n -S]
BRICKFIELD,   a brickyard [n -S]
BRICKKILNS,   BRICKKILNa kiln where bricks are made [n]
BRICKLAYER,   a person who lays bricks [n -S]
BRICKMAKER,   one whose occupation is to make bricks [n -S]
BRICKWALLS,   BRICKWALLa shot in billiards
BRICKWORKS,   BRICKWORKa structure
BRICKYARDS,   BRICKYARDa place where bricks are made [n]
BRICOLAGES,   BRICOLAGE(French) a construction using whatever comes to hand [n]
BRICOLEURS,   BRICOLEURone who engages in bricolage
BRIDECAKES,   BRIDECAKErich or highly ornamented cake
BRIDEGROOM,   a man just married or about to be married [n -S]
BRIDEMAIDS,   BRIDEMAIDa woman who is an attendant of a bride
BRIDESMAID,   a woman who is an attendant of a bridealso BRIDEMAID
BRIDEWELLS,   BRIDEWELLa house of correction
BRIDEZILLA,   a woman whose behaviour in planning the details of her wedding is regarded as intolerable [n -S]
BRIDGEABLE,   that can be bridgedalso BRIDGABLE [adj]
BRIDGEHEAD,   a fortification protecting the end of a bridge nearest an enemy [n -S]
BRIDGELESS,   having no bridge; not bridged [adj]
BRIDGELIKE,   like a bridge [adj]
BRIDGEWORK,   a dental bridge [n -S]
BRIDLEWAYS,   BRIDLEWAYa path on which horses may be ridden [n]
BRIDLEWISE,   of a horseobedient to the pressure of the reins on the neck rather than to the bit [adj]
BRIEFCASES,   BRIEFCASEa small case for carrying briefs
BRIERROOTS,   BRIERROOTthe root of a briar
BRIERWOODS,   BRIERWOODthe wood of a brier stem
BRIGADIERS,   BRIGADIERan officer having command of a brigade
BRIGANDAGE,   the practice of brigands [n -S]
BRIGANDINE,   leather armour with metal scales [n -S]
BRIGANTINE,   a two-masted ship [n -S]
BRIGHTENED,   BRIGHTENto make bright [v]
BRIGHTENER,   something that brightens [n -S]
BRIGHTNESS,   the state of being bright [n -ES]
BRIGHTSOME,   bright; clear; brilliant [adj]
BRIGHTWORK,   polished metal on cars etc. [n -S]
BRILLIANCE,   the state of being brilliantalso BRILLIANCY [n -S]
BRILLIANCY,   the state of being brilliantalso BRILLIANCE [n BRILLIANCIES]
BRILLIANTE,   (French) with spiritlively [adj]
BRILLIANTS,   BRILLIANTto cut and polish a diamond [v]
BRIMSTONES,   BRIMSTONEsulphur; esp. (otherwise archaic) burning sulphur
BRINELLING,   a localized surface corrosion; a cause of damage to bearings [n -S]
BRINGDOWNS,   BRINGDOWNa comedown
BRIOLETTES,   BRIOLETTE(French) a pear-shaped gem [n]
BRIQUETTED,   BRIQUETTEto form into briquettes [v]
BRIQUETTES,   BRIQUETTEto form into briquettes [v]
BRISKENING,   BRISKENto make brisk [v]
BRISTLIEST,   BRISTLYstiffly erect [adj]
BRITANNIAS,   BRITANNIAan alloy of tin and antimony with a low melting point
BRITSCHKAS,   BRITSCHKA(Polish) an open four-wheeled carriage with a folding top
BRITTANIAS,   BRITTANIAan alloy of tin and antimony with a low melting point
BROADBANDS,   BROADBANDa broadband service [n]
BROADBEANS,   BROADBEANa leguminous vegetable [n]
BROADBILLS,   BROADBILLany of several birds with a broad bill
BROADBRIMS,   BROADBRIMa broad-brimmed hat esp. one worn by the Quakers in the 17th century [n]
BROADBRUSH,   roughnot worked out in detail [adj]
BROADCASTS,   BROADCASTto scatter
BROADCLOTH,   dense twilled wool or worsted fabric [n -S]
BROADENERS,   BROADENERone who broadens [n]
BROADENING,   BROADENto make wider [v]
BROADLINES,   BROADLINEa company dealing in large volumes of cheap products [n]
BROADLOOMS,   BROADLOOMa broadloom carpet [n]
BROADPIECE,   an old English gold coinbroader than a guinea
BROADSCALE,   broad in extentrange or effect [adj]
BROADSHEET,   a newspaper of large formatmeasuring approximately 40 by 60 cm. (about 16 by 24 in.); a quality newspaper [n -S]
BROADSIDED,   BROADSIDEto deliver a broadside [v]
BROADSIDES,   BROADSIDEall the guns on one side of a ship of war; their simultaneous discharge [n]
BROADSWORD,   a large heavy sword with a broad blade for cutting rather than thrusting [n -S]
BROADTAILS,   BROADTAILa karakul sheep; fur prepared from the skin of very young karakul lambs [n]
BROCATELLE,   (French) a stifforiginally silk-and-linen
BROCCOLINI,   (tradename) a cultivated variety of cabbage [n -S]
BROCHETTES,   BROCHETTE(French) a skewer for holding food steady while cooking [n]
BROGUERIES,   BROGUERYthe use of an Irish accent [n]
BROIDERERS,   BROIDERER(archaic) one who embroiders
BROIDERIES,   BROIDERYthe act of broidering [n]
BROIDERING,   embroidery [n -S]
BROKENNESS,   the state of being broken [n -ES]
BROKERAGES,   BROKERAGEthe business or employment of a broker
BROKERINGS,   BROKERINGbargaining
BROMEGRASS,   a kind of grass resembling oatsalso BROME [n -ES]
BROMELAINS,   BROMELAINan enzyme obtained from the juice of the pineapple plant
BROMELIADS,   BROMELIADany plant of the genus Bromelia
BROMEOSINS,   BROMEOSINanother name for eosin
BROMINATED,   BROMINATEto treat with bromine [v]
BROMINATES,   BROMINATEto treat with bromine [v]
BROMINISMS,   BROMINISMpoisoning by an overdose of bromine
BROMOFORMS,   BROMOFORMa bromine compound analogous to chloroform [n]
BRONCHIOLE,   a minute bronchial tube [n -S]
BRONCHITIC,   of or pertaining to bronchitis [adj] / one suffering from bronchitis [n -S]
BRONCHITIS,   inflammationacute or chronic
BRONDYRONS,   BRONDYRON(Spenser) a brand
BRONTOBYTE,   a very large unit of computer memory [n -S]
BRONTOSAUR,   any of a genus of large sauropod dinosaurs of the Jurassicalso BRONTOSAURUS [n -S]
BRONZIFIED,   BRONZIFYto make bronze [v]
BRONZIFIES,   BRONZIFYto make bronze [v]
BROODINESS,   the state of being broody [n -ES]
BROODINGLY,   BROODINGpondering gloomily [adv]
BROODMARES,   BROODMAREa mare for breeding [n]
BROOKLIMES,   BROOKLIMEa wild flower with small blue flowers [n]
BROOKWEEDS,   BROOKWEEDa small white-flowered herb found usually in wet places [n]
BROOMBALLS,   BROOMBALL(Canadian) a team game played on ice with brooms and a plastic ball [n]
BROOMCORNS,   BROOMCORNa kind of millet of whose stalks brooms are made [n]
BROOMRAPES,   BROOMRAPEa parasitic plant [n]
BROOMSTAFF,   (archaic) a broomstick [n -S]
BROOMSTICK,   the long thin handle of a broom [n -S]
BROTHERING,   BROTHERto treat like a brother [v]
BROWALLIAS,   BROWALLIAa flowering plant [n]
BROWBEATEN,   BROWBEATto intimidate [v]
BROWBEATER,   one who browbeats [n -S]
BROWNFIELD,   a site that has previously been developed for urban or industrial use [n -S]
BROWNNOSED,   BROWNNOSEto act sycophantically [v]
BROWNNOSER,   a sycophant [n -S]
BROWNNOSES,   BROWNNOSEto act sycophantically [v]
BROWNSHIRT,   a Nazia Fascist [n -S]
BROWNSTONE,   a dark variety of sandstonemuch used for building purposes [n -S]
BROWRIDGES,   BROWRIDGEa prominence of the frontal bone above the eye [n]
BROWSABLES,   BROWSABLEsomething that can be browsed [n]
BRUGMANSIA,   any of a genus of woody shrubs or trees with pendulous flowers [n -S]
BRUMMAGEMS,   BRUMMAGEMsomething showy but cheap [n]
BRUSCHETTA,   (Italian) toasted ciabatta or other bread coated with olive oil and topped with grilled tomatoes etc. [n BRUSCHETTAS or BRUSCHETTE]
BRUSCHETTE,   BRUSCHETTA(Italian) toasted ciabatta or other bread coated with olive oil and topped with grilled tomatoes etc. [n]
BRUSHBACKS,   BRUSHBACKa fastball intentionally thrown near the batter's head or body [n]
BRUSHFIRES,   BRUSHFIREa border war
BRUSHLANDS,   BRUSHLANDan area covered with brush growth [n]
BRUSHMARKS,   BRUSHMARKan indented line left by a brush [n]
BRUSHWHEEL,   a revolving brush [n -S]
BRUSHWOODS,   BRUSHWOODloppings and broken branches; underwood or stunted wood [n]
BRUSHWORKS,   BRUSHWORKwork done with a brush; a painter's individual manner of using the brush [n]
BRUSQUERIE,   (French) a demonstration of brusqueness [n -S]
BRUTALISED,   BRUTALISEto make brutal
BRUTALISES,   BRUTALISEto make brutal
BRUTALISMS,   BRUTALISMa style of art
BRUTALISTS,   BRUTALISTan exponent of brutalism
BRUTALIZED,   BRUTALIZEto make brutal
BRUTALIZES,   BRUTALIZEto make brutal
BRUTIFYING,   BRUTIFYto make brutal [v]
BRYOLOGIES,   BRYOLOGYthe study of mosses [n]
BRYOLOGIST,   one versed in bryology [n -S]
BRYOPHYTES,   BRYOPHYTEa member of the Bryophyta
BRYOPHYTIC,   of or like a bryophyte [adj]
BUBBLEGUMS,   BUBBLEGUMa kind of chewing-gum [n]
BUBBLEHEAD,   a flightyfrivolous woman [n -S]
BUBONOCELE,   an inguinal hernia; esp. that incomplete variety in which the hernial pouch descends only as far as the groinforming a swelling there like a bubo [n -S]
BUCCANEERS,   BUCCANEERto act as a buccaneer
BUCCANIERS,   BUCCANIERto act as a buccaneer
BUCCINATOR,   a flat cheek muscle used in chewing and blowing [n -S]
BUCELLASES,   BUCELLAS(Portuguese) a white wine from Bucellas near Lisbon [n]
BUCENTAURS,   BUCENTAUR(Italian) a state barge of Venice from which the Doge dropped a ring into the sea [n]
BUCKBOARDS,   BUCKBOARDa light horse-drawn vehicle consisting of a flexible board on four wheels
BUCKETFULS,   BUCKETFULthe contents of a bucket [n]
BUCKETINGS,   BUCKETINGthe act of bucketing [n]
BUCKETSFUL,   BUCKETFULthe contents of a bucket [n]
BUCKHOUNDS,   BUCKHOUNDa hound for hunting deer [n]
BUCKJUMPER,   (Australian) an untamed horse [n -S]
BUCKLERING,   BUCKLER(Shakespeare) to protect
BUCKRAMING,   BUCKRAMto pad or stiffen with buckram [v]
BUCKTHORNS,   BUCKTHORNa shrub of the Rhamnus genus [n]
BUCKWHEATS,   BUCKWHEATa cereal plant
BUCKYBALLS,   BUCKYBALLa ball-shaped molecule containing 60 carbon atoms [n]
BUCKYTUBES,   BUCKYTUBEa tube of carbon atoms [n]
BUDGERIGAR,   (Native Australian) an Australian parakeet [n -S]
BUDGETEERS,   BUDGETEERone who prepares a budget
BUDGETINGS,   BUDGETINGthe act of operating a budget [n]
BUDTENDERS,   BUDTENDERa staff member who works within a dispensary or store where medical or recreational cannabis is sold [n]
BUFFALOING,   BUFFALOto intimidate [v]
BUFFERINGS,   BUFFERINGthe act of using a buffer [n]
BUFFETINGS,   BUFFETINGthe act of striking with a buffet [n]
BUFFLEHEAD,   one who has a large head; a heavystupid fellow [n -S]
BUFFOONERY,   foolish or playful behavior [n BUFFOONERIES]
BUFFOONISH,   like a buffoon [adj]
BUFOTALINS,   BUFOTALINa poisonous substance in the skin and saliva of a common European toad [n]
